data_table,annual_avg_temp_c,annual_precipitation_mm,area_1000ha,area_yoy_pct,avg_distance_km,avg_humidity_pct,avg_retail_yuan_per_jin,avg_wind_speed_m_s,bee_colonies,bee_colonies_10k,bee_dependency,bee_friendly_by_province,bee_queen,bee_type,bee_venom_yuan_per_g,beekeeper_cost_yuan,beekeeper_households,beekeeper_households_est,beekeeper_income_yuan,beekeeper_name,beekeeper_origin,beekeeping_enterprises_2025,beekeeping_mode,beeswax,beeswax_yuan_per_kg,bloom_mid,bloom_months,bloom_north,bloom_provinces_count,bloom_south,cancelled_annual,case_year,category,chinese_bee_pct,colonies_10k,colonies_count,colonies_fao_10k,colonies_interpolated_10k,colonies_national_10k,colonies_per_ha,colonies_per_household,colonies_share_pct,colonies_source,colony_sales,colony_share_pct,colony_winter_loss_pct,consumption_per_capita_grams,cost_income_ratio_pct,cost_per_colony_yuan,cost_total,cost_total_est,cost_total_yuan,county,crop,crop_sowing_area_1000ha,cumulative_km,diesel_price_yuan_per_liter,distance_km,distribution,domestic_consumption_tonnes,dominant_nectar_source,dominant_transport,end_date,end_day,end_month,equipment,era,export_share_pct,export_tonnes,export_unit_price_usd_per_kg,export_value_10000usd,extra,extreme_heat_days,farm_id,feed_sugar,feed_total_yuan,feed_transport_share_pct,flower_type,flowering_advance_days,flowering_duration_days,flowering_mid,flowering_months,flowering_north,flowering_south,from_lat,from_lng,from_location,frost_free_days,fruit_cn,fruit_en,fruit_sci,gdp_per_capita_yuan,granularity,heavy_rain_days,honey_color,honey_color_hex,honey_grade,honey_import_tonnes,honey_income_pct,honey_plant,honey_price_yuan_per_kg,honey_price_yuan_per_tonne,honey_processing_enterprises,honey_production_2023_10kt,honey_production_kg,honey_production_tonnes,honey_sales,honey_share_pct,honey_yield_kg_per_colony,importance,income_honey,income_per_colony_yuan,income_pollination_service,income_total,income_total_est,income_total_yuan,indicator,inflorescence_type,intensive_migratory_colonies,intensive_migratory_cost,intensive_migratory_honey_price,intensive_migratory_income,intensive_migratory_profit,intensive_migratory_profit_per_colony,intensive_migratory_yield_kg,is_migratory,key_features,location,main_honey_flow_months,main_nectar_plants,main_pollinators,main_provinces,main_routes,main_transport,medicine,method,migratory_households,migratory_ratio,nectar_chain,nectar_source_score,nectar_sources,nectar_yield_kg_per_colony,net_increase,new_reg_yoy_pct,new_registrations,optimal_temp_c,orchard_area_1000ha,orchard_area_share_pct,orchard_provinces,other_cost,other_income,output_10000tonnes,output_yoy_pct,peak_month,period,period_days,pesticide_per_ha_kg,pesticide_production_10000tonnes,pesticide_risk_score,pesticide_use_10000tonnes,plant_cn,plant_en,plant_sci,plant_type,pollen,pollen_feed,pollen_rape_farmgate_yuan_per_kg,pollen_tea_farmgate_yuan_per_kg,pollen_yuan_per_kg,pollination_demand,pollination_income_pct,pollination_service,pollination_share_pct,pollination_type,population_100million,precip_change_pct,price_acacia_yuan_per_tonne,price_linden_yuan_per_tonne,price_lychee_yuan_per_tonne,price_pollen_yuan_per_kg,price_rape_yuan_per_tonne,price_royal_jelly_yuan_per_kg,processing_pct_of_total,profit,profit_margin_pct,profit_yuan,propolis,propolis_raw_farmgate_yuan_per_kg,propolis_yuan_per_kg,province,province_demand_summary,province_lat,province_lng,provinces,purchase_price_yuan_per_jin,purchase_price_yuan_per_tonne,rapeseed_area_1000ha,rapeseed_production_10000tonnes,recommended_colonies_per_ha,record_type,region,rental_price_mid_yuan,rental_price_per_colony,rental_price_range_yuan,retail_acacia_yuan_per_jin,retail_avg_yuan_per_jin,retail_premium_yuan_per_jin,retail_rape_yuan_per_jin,retail_to_purchase_ratio,retail_wildflower_yuan_per_jin,route,route_count,route_description,route_name,route_pattern,route_provinces_count,route_total_km,route_type,royal_jelly,royal_jelly_farmgate_yuan_per_kg,royal_jelly_yuan_per_kg,rural_per_capita_income_yuan,schedule,section,segment_km,segment_order,self_fertile,semi_migratory_colonies,semi_migratory_cost,semi_migratory_honey_price,semi_migratory_income,semi_migratory_profit,semi_migratory_profit_per_colony,semi_migratory_yield_kg,source_category,source_fao,source_interpolated,source_note,spring_avg_temp_c,start_date,start_day,start_month,stationary_chinese_colonies,stationary_chinese_cost,stationary_chinese_honey_price,stationary_chinese_income,stationary_chinese_profit,stationary_chinese_profit_per_colony,stationary_chinese_yield_kg,stationary_italian_colonies,stationary_italian_cost,stationary_italian_honey_price,stationary_italian_income,stationary_italian_profit,stationary_italian_profit_per_colony,stationary_italian_yield_kg,stay_days,sugar_price_yuan_per_tonne,sunshine_hours,temp_anomaly_c,temp_range_c,to_lat,to_lng,to_location,total_cost,total_enterprises,total_income,total_practitioners,transport_fuel,transport_labor,transport_maintain,transport_mode,transport_toll,transport_total_yuan,trend,type,unit,us_honey_price_usd_per_kg,value,western_bee_pct,year,yield_increase_pct,yield_kg_per_colony,yield_kg_per_ha,yield_per_colony_kg,yoy_growth_pct
sim_farms,,,,,,,,,,,,,,,,,,,,,,,大转地意蜂,,,,,,,,,,,,,159,,,,,,,,,,,,,,123550.9,,,,,,,,,,,,,,,,,,,,,,,,FARM00490,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,22.7,,,,7684.0,,,,,,174227.5,,21572.0,195799.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72248.6,36.9,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,,48.3,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,大转地意蜂,,,,,,,,,,,,,165,,,,,,,,,,,,,,193988.0,,,,,,,,,,,,,,,,,,,,,,,,FARM00490,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,28.8,,,,8583.3,,,,,,247502.5,,43524.2,291026.7,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97038.7,33.3,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,,52.0,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,大转地意蜂,,,,,,,,,,,,,172,,,,,,,,,,,,,,211221.2,,,,,,,,,,,,,,,,,,,,,,,,FARM00490,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,25.9,,,,11002.2,,,,,,284469.6,,42024.6,326494.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115273.0,35.3,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,,64.0,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,大转地意蜂,,,,,,,,,,,,,164,,,,,,,,,,,,,,98172.6,,,,,,,,,,,,,,,,,,,,,,,,FARM00490,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,21.4,,,,7087.6,,,,,,151982.6,,12321.6,164304.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66131.6,40.2,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,43.2,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,大转地意蜂,,,,,,,,,,,,,182,,,,,,,,,,,,,,130477.4,,,,,,,,,,,,,,,,,,,,,,,,FARM00490,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,20.3,,,,8672.7,,,,,,176330.3,,12230.9,188561.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58083.8,30.8,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,47.7,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,大转地意蜂,,,,,,,,,,,,,184,,,,,,,,,,,,,,60709.1,,,,,,,,,,,,,,,,,,,,,,,,FARM00490,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,13.3,,,,6675.9,,,,,,89109.0,,7754.0,96863.0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36153.9,37.3,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,,36.3,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,大转地意蜂,,,,,,,,,,,,,137,,,,,,,,,,,,,,95410.2,,,,,,,,,,,,,,,,,,,,,,,,FARM00490,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,16.8,,,,7586.2,,,,,,127548.4,,19055.1,146603.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51193.3,34.9,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,,55.4,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,大转地意蜂,,,,,,,,,,,,,195,,,,,,,,,,,,,,113691.2,,,,,,,,,,,,,,,,,,,,,,,,FARM00490,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,14.6,,,,11226.8,,,,,,164180.5,,9592.0,173772.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60081.3,34.6,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,57.6,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,54,,,,,,,,,,,,,,5325.8,,,,,,,,,,,,,,,,,,,,,,,,FARM00491,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,15.6,,,,1055.5,,,,,,16453.9,,0,16453.9,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11128.1,67.6,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,,19.5,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,45,,,,,,,,,,,,,,6402.9,,,,,,,,,,,,,,,,,,,,,,,,FARM00491,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,29.7,,,,571.9,,,,,,16969.7,,0,16969.7,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10566.8,62.3,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,,12.7,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,49,,,,,,,,,,,,,,5822.2,,,,,,,,,,,,,,,,,,,,,,,,FARM00491,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,15.1,,,,1221.1,,,,,,18446.5,,0,18446.5,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12624.3,68.4,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,24.9,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,50,,,,,,,,,,,,,,6049.3,,,,,,,,,,,,,,,,,,,,,,,,FARM00491,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,13.2,,,,1153.9,,,,,,15196.0,,0,15196.0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9146.7,60.2,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,,23.1,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,49,,,,,,,,,,,,,,3690.8,,,,,,,,,,,,,,,,,,,,,,,,FARM00491,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,15.7,,,,741.7,,,,,,11644.2,,0,11644.2,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7953.4,68.3,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,,15.1,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,51,,,,,,,,,,,,,,3430.8,,,,,,,,,,,,,,,,,,,,,,,,FARM00491,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,14.3,,,,757.1,,,,,,10812.4,,0,10812.4,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7381.6,68.3,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,,14.8,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,53,,,,,,,,,,,,,,7163.7,,,,,,,,,,,,,,,,,,,,,,,,FARM00491,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,24.1,,,,925.1,,,,,,22251.2,,0,22251.2,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15087.5,67.8,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,17.5,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,47,,,,,,,,,,,,,,8409.8,,,,,,,,,,,,,,,,,,,,,,,,FARM00491,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,26.0,,,,1016.1,,,,,,26373.1,,0,26373.1,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17963.3,68.1,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,21.6,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,50,,,,,,,,,,,,,,8187.2,,,,,,,,,,,,,,,,,,,,,,,,FARM00491,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,29.5,,,,998.0,,,,,,29425.6,,0,29425.6,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21238.4,72.2,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,,20.0,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,62,,,,,,,,,,,,,,9902.2,,,,,,,,,,,,,,,,,,,,,,,,FARM00491,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,22.8,,,,1219.7,,,,,,27824.3,,0,27824.3,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17922.1,64.4,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,,19.7,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,50,,,,,,,,,,,,,,6005.4,,,,,,,,,,,,,,,,,,,,,,,,FARM00491,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,21.6,,,,883.7,,,,,,19125.6,,0,19125.6,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13120.2,68.6,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,17.7,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,35,,,,,,,,,,,,,,3822.6,,,,,,,,,,,,,,,,,,,,,,,,FARM00492,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,21.0,,,,525.7,,,,,,11026.9,,0,11026.9,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7204.3,65.3,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,,15.0,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,29,,,,,,,,,,,,,,3582.7,,,,,,,,,,,,,,,,,,,,,,,,FARM00492,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,28.6,,,,436.7,,,,,,12502.6,,0,12502.6,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8919.9,71.3,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,,15.1,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,33,,,,,,,,,,,,,,5663.0,,,,,,,,,,,,,,,,,,,,,,,,FARM00492,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,26.7,,,,679.9,,,,,,18123.3,,0,18123.3,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12460.3,68.8,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,20.6,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,33,,,,,,,,,,,,,,3267.2,,,,,,,,,,,,,,,,,,,,,,,,FARM00492,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,15.4,,,,746.8,,,,,,11536.0,,0,11536.0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8268.8,71.7,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,,22.6,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,33,,,,,,,,,,,,,,3497.5,,,,,,,,,,,,,,,,,,,,,,,,FARM00492,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,19.9,,,,534.2,,,,,,10640.9,,0,10640.9,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7143.4,67.1,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,,16.2,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,33,,,,,,,,,,,,,,3037.5,,,,,,,,,,,,,,,,,,,,,,,,FARM00492,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,15.5,,,,650.0,,,,,,10095.5,,0,10095.5,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7058.0,69.9,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,,19.7,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,31,,,,,,,,,,,,,,3289.4,,,,,,,,,,,,,,,,,,,,,,,,FARM00492,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,29.5,,,,286.8,,,,,,8448.9,,0,8448.9,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5159.5,61.1,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,9.3,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,34,,,,,,,,,,,,,,3768.0,,,,,,,,,,,,,,,,,,,,,,,,FARM00492,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,18.8,,,,675.4,,,,,,12695.0,,0,12695.0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8927.0,70.3,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,19.9,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,39,,,,,,,,,,,,,,4313.2,,,,,,,,,,,,,,,,,,,,,,,,FARM00492,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,13.8,,,,911.3,,,,,,12577.9,,0,12577.9,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8264.7,65.7,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,,23.4,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,42,,,,,,,,,,,,,,1327.0,,,,,,,,,,,,,,,,,,,,,,,,FARM00492,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,12.6,,,,362.8,,,,,,4575.1,,0,4575.1,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3248.1,71.0,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,,8.6,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,26,,,,,,,,,,,,,,3176.3,,,,,,,,,,,,,,,,,,,,,,,,FARM00492,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,26.9,,,,363.3,,,,,,9789.0,,0,9789.0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6612.7,67.6,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,14.0,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,大转地意蜂,,,,,,,,,,,,,168,,,,,,,,,,,,,,126991.1,,,,,,,,,,,,,,,,,,,,,,,,FARM00493,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,20.3,,,,8296.1,,,,,,168748.7,,21237.6,189986.3,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62995.2,33.2,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,,49.4,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,大转地意蜂,,,,,,,,,,,,,153,,,,,,,,,,,,,,55930.5,,,,,,,,,,,,,,,,,,,,,,,,FARM00493,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,11.4,,,,7863.7,,,,,,89901.7,,8869.3,98771.0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42840.5,43.4,,,,,广东,,23.1291,113.2644,,,,,,,,华南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,,51.4,,,
